subject,idna_subject,expiration_date,epoch
kizlarlasohbet.online,kizlarlasohbet.online,12-jun-2021,1623456000.0
klasfx27.com,klasfx27.com,24-jun-2021,1624492800.0
klasfx28.com,klasfx28.com,24-jun-2021,1624492800.0
klimahavalandirma.com.tr,klimahavalandirma.com.tr,26-mar-2022,1648252800.0
kocaeliposta.com,kocaeliposta.com,31-may-2021,1622419200.0
komsupeynirdukkani.com,komsupeynirdukkani.com,26-feb-2021,1614297600.0
konlas.com.tr,konlas.com.tr,01-feb-2023,1675209600.0
konyadaegitim.com,konyadaegitim.com,26-feb-2021,1614297600.0
konyaescortlar.me,konyaescortlar.me,30-jan-2021,1611964800.0
kosel.com.tr,kosel.com.tr,28-jun-2023,1687910400.0
kralfilm.com,kralfilm.com,23-jan-2022,1642896000.0
krsk-kvest.ru,krsk-kvest.ru,31-jul-2021,1627689600.0
krxd.net,krxd.net,18-may-2021,1621296000.0
ksu.com.tr,ksu.com.tr,23-apr-2021,1619136000.0
kuaforpazari.com,kuaforpazari.com,28-apr-2021,1619568000.0
kurlipush.com,kurlipush.com,01-apr-2021,1617235200.0
kurtkoyays.com,kurtkoyays.com,12-feb-2021,1613088000.0
kurulum.xyz,kurulum.xyz,13-apr-2021,1618272000.0
kusakzemin.com,kusakzemin.com,12-jun-2021,1623456000.0
kut-si.com.tr,kut-si.com.tr,02-may-2021,1619913600.0
kuzeyfx.com,kuzeyfx.com,28-aug-2021,1630108800.0
kuzeyyeliinsaat.com.tr,kuzeyyeliinsaat.com.tr,13-jun-2024,1718236800.0
l6b587txj1.com,l6b587txj1.com,25-apr-2021,1619308800.0
ladsreds.com,ladsreds.com,17-jun-2021,1623888000.0
landmange.com,landmange.com,22-apr-2021,1619049600.0
lavande.com.tr,lavande.com.tr,15-mar-2021,1615766400.0
leadbolt.com,leadbolt.com,25-apr-2021,1619308800.0
leadoffer.xyz,leadoffer.xyz,06-mar-2021,1614988800.0
leetmedia.com,leetmedia.com,11-apr-2021,1618099200.0
lidersahtebalik.com.tr,lidersahtebalik.com.tr,23-mar-2021,1616457600.0
lidyafx1.com,lidyafx1.com,16-jun-2021,1623801600.0
lidyafx2.com,lidyafx2.com,16-jun-2021,1623801600.0
liftdna.com,liftdna.com,31-aug-2021,1630368000.0
liftoff.io,liftoff.io,30-oct-2021,1635552000.0
ligadx.com,ligadx.com,24-aug-2021,1629763200.0
ligatus.com,ligatus.com,10-jan-2022,1641772800.0
lijit.com,lijit.com,22-jul-2023,1689984000.0
likebtn.com,likebtn.com,02-jan-2022,1641081600.0
liktzor.com,liktzor.com,20-jul-2021,1626739200.0
liladecor.com.tr,liladecor.com.tr,06-jun-2025,1749168000.0
limitmarkets8.com,limitmarkets8.com,18-jul-2021,1626566400.0
limitmarkets9.com,limitmarkets9.com,18-jul-2021,1626566400.0
linetotime102.life,linetotime102.life,22-may-2021,1621641600.0
link-redirect.xyz,link-redirect.xyz,20-jul-2021,1626739200.0
linkz.net,linkz.net,31-may-2021,1622419200.0
liveadexchanger.com,liveadexchanger.com,05-mar-2021,1614902400.0
livechatinc.com,livechatinc.com,31-oct-2021,1635638400.0
liverail.com,liverail.com,24-jul-2022,1658620800.0
localgirldating.com,localgirldating.com,17-aug-2021,1629158400.0
localytics.com,localytics.com,07-jul-2021,1625616000.0
lomapornotube.com,lomapornotube.com,19-apr-2021,1618790400.0
london-asian-escorts.com,london-asian-escorts.com,19-may-2021,1621382400.0
longline.com.tr,longline.com.tr,06-jun-2021,1622937600.0
looksslike.com,looksslike.com,01-aug-2021,1627776000.0
lordspalacebet10.com,lordspalacebet10.com,04-may-2021,1620086400.0
lordspalacebet6.com,lordspalacebet6.com,04-may-2021,1620086400.0
lordspalacebet7.com,lordspalacebet7.com,04-may-2021,1620086400.0
lordspalacebet8.com,lordspalacebet8.com,04-may-2021,1620086400.0
lordspalacebet9.com,lordspalacebet9.com,04-may-2021,1620086400.0
lunabit105.com,lunabit105.com,30-apr-2021,1619740800.0
madagty.com,madagty.com,26-mar-2021,1616716800.0
mading-calipprox.com,mading-calipprox.com,11-jun-2021,1623369600.0
mahvet.info,mahvet.info,23-feb-2021,1614038400.0
maiconroque.com,maiconroque.com,06-jun-2021,1622937600.0
makroads.net,makroads.net,26-may-2021,1621987200.0
makrobetcdn.com,makrobetcdn.com,29-jul-2021,1627516800.0
makrobetmedya.com,makrobetmedya.com,02-may-2021,1619913600.0
maltoka.com,maltoka.com,08-apr-2021,1617840000.0
mamydirect.com,mamydirect.com,09-jun-2021,1623196800.0
manisadanbihaber.com,manisadanbihaber.com,26-may-2021,1621987200.0
manspro.com,manspro.com,02-mar-2021,1614643200.0
marasgezikulubu.com,marasgezikulubu.com,29-jun-2021,1624924800.0
marasopel.com,marasopel.com,29-jun-2021,1624924800.0
maribacaberita.com,maribacaberita.com,07-jun-2021,1623024000.0
marinsm.com,marinsm.com,08-feb-2025,1738972800.0
marketo.net,marketo.net,22-jan-2025,1737504000.0
marmarishaberleri.com,marmarishaberleri.com,26-jun-2021,1624665600.0
marsbahis136.com,marsbahis136.com,05-jul-2021,1625443200.0
mashinnaya-shtukaturka.ru,mashinnaya-shtukaturka.ru,10-aug-2021,1628553600.0
matbaam.com.tr,matbaam.com.tr,21-jan-2022,1642723200.0
mavibilisim.com.tr,mavibilisim.com.tr,25-sep-2022,1664064000.0
mavidost.com,mavidost.com,06-mar-2021,1614988800.0
med4ad.com,med4ad.com,16-apr-2025,1744761600.0
mediaplex.com,mediaplex.com,10-feb-2021,1612915200.0
mediopadanaparking.com,mediopadanaparking.com,10-aug-2021,1628553600.0
medyaklik.com,medyaklik.com,07-aug-2021,1628294400.0
medyanetads.com,medyanetads.com,25-jul-2021,1627171200.0
megamaxturkiye.com,megamaxturkiye.com,27-jan-2021,1611705600.0
megayukle.com,megayukle.com,17-jul-2021,1626480000.0
megdexchange.com,megdexchange.com,05-mar-2021,1614902400.0
megpacokjce.bid,megpacokjce.bid,01-feb-2021,1612137600.0
melban3.top,melban3.top,29-apr-2021,1619654400.0
melbet5.com,melbet5.com,17-feb-2021,1613520000.0
melispastakalipcisi.com,melispastakalipcisi.com,23-aug-2021,1629676800.0
meritroyal200.bet,meritroyal200.bet,13-mar-2021,1615593600.0
mervecapas.com.tr,mervecapas.com.tr,10-feb-2021,1612915200.0
mesanasansor.com.tr,mesanasansor.com.tr,25-aug-2021,1629849600.0
mesmobil.com.tr,mesmobil.com.tr,13-mar-2021,1615593600.0
metaffiliation.com,metaffiliation.com,06-may-2021,1620259200.0
metkor.com.tr,metkor.com.tr,05-jun-2021,1622851200.0
metrics34.com,metrics34.com,29-apr-2021,1619654400.0
metrika-informer.com,metrika-informer.com,22-may-2021,1621641600.0
mfjegjqb.com,mfjegjqb.com,10-feb-2021,1612915200.0
mgid.com,mgid.com,30-dec-2021,1640822400.0
mikronet.com.tr,mikronet.com.tr,17-jun-2021,1623888000.0
milagrotarim.com,milagrotarim.com,30-jan-2021,1611964800.0
milkshot.xyz,milkshot.xyz,05-jul-2021,1625443200.0
minireklam.com,minireklam.com,11-feb-2025,1739232000.0
mirzalar.com.tr,mirzalar.com.tr,06-mar-2021,1614988800.0
misslk.com,misslk.com,19-may-2021,1621382400.0
mixportal.mobi,mixportal.mobi,16-aug-2021,1629072000.0
mixuppopunder.com,mixuppopunder.com,08-may-2021,1620432000.0
mkazanc.com,mkazanc.com,27-feb-2021,1614384000.0
ml314.com,ml314.com,22-apr-2027,1808352000.0
mlstat.com,mlstat.com,31-may-2021,1622419200.0
mnoa6ez1eq.com,mnoa6ez1eq.com,25-apr-2021,1619308800.0
moatads.com,moatads.com,08-apr-2022,1649376000.0
mobileapptracking.com,mobileapptracking.com,05-aug-2027,1817424000.0
mobilehero3s.com,mobilehero3s.com,23-mar-2021,1616457600.0
mobileoffers-aa-download.com,mobileoffers-aa-download.com,20-feb-2021,1613779200.0
mobileoffers-ab-download.com,mobileoffers-ab-download.com,20-feb-2021,1613779200.0
mobileoffers-ac-download.com,mobileoffers-ac-download.com,20-feb-2021,1613779200.0
mobileoffers-ad-download.com,mobileoffers-ad-download.com,20-feb-2021,1613779200.0
mobileoffers-ae-download.com,mobileoffers-ae-download.com,20-feb-2021,1613779200.0
mobileoffers-af-download.com,mobileoffers-af-download.com,20-feb-2021,1613779200.0
mobileoffers-ag-download.com,mobileoffers-ag-download.com,28-feb-2021,1614470400.0
mobileoffers-ah-download.com,mobileoffers-ah-download.com,28-feb-2021,1614470400.0
mobileoffers-ai-download.com,mobileoffers-ai-download.com,28-feb-2021,1614470400.0
mobileoffers-aj-download.com,mobileoffers-aj-download.com,28-feb-2021,1614470400.0
mobileoffers-ak-download.com,mobileoffers-ak-download.com,28-feb-2021,1614470400.0
mobileoffers-al-download.com,mobileoffers-al-download.com,28-feb-2021,1614470400.0
mobileoffers-am-download.com,mobileoffers-am-download.com,28-feb-2021,1614470400.0
mobileoffers-an-download.com,mobileoffers-an-download.com,28-feb-2021,1614470400.0
mobileoffers-ao-download.com,mobileoffers-ao-download.com,28-feb-2021,1614470400.0
mobileoffers-aq-download.com,mobileoffers-aq-download.com,12-mar-2021,1615507200.0
mobileoffers-au-download.com,mobileoffers-au-download.com,12-mar-2021,1615507200.0
mobileoffers-av-download.com,mobileoffers-av-download.com,12-mar-2021,1615507200.0
mobileoffers-bb-download.com,mobileoffers-bb-download.com,27-mar-2021,1616803200.0
mobileoffers-bc-download.com,mobileoffers-bc-download.com,27-mar-2021,1616803200.0
mobileoffers-bd-download.com,mobileoffers-bd-download.com,27-mar-2021,1616803200.0
mobileoffers-be-download.com,mobileoffers-be-download.com,27-mar-2021,1616803200.0
mobileoffers-bf-download.com,mobileoffers-bf-download.com,27-mar-2021,1616803200.0
mobileoffers-bg-download.com,mobileoffers-bg-download.com,27-mar-2021,1616803200.0
mobileoffers-bi-download.com,mobileoffers-bi-download.com,27-mar-2021,1616803200.0
mobileoffers-bj-download.com,mobileoffers-bj-download.com,27-mar-2021,1616803200.0
mobileoffers-bk-download.com,mobileoffers-bk-download.com,27-mar-2021,1616803200.0
mobileoffers-bl-download.com,mobileoffers-bl-download.com,08-apr-2021,1617840000.0
mobileoffers-bm-download.com,mobileoffers-bm-download.com,08-apr-2021,1617840000.0
mobileoffers-bn-download.com,mobileoffers-bn-download.com,08-apr-2021,1617840000.0
mobileoffers-bo-download.com,mobileoffers-bo-download.com,08-apr-2021,1617840000.0
mobileoffers-bp-download.com,mobileoffers-bp-download.com,08-apr-2021,1617840000.0
mobileoffers-bq-download.com,mobileoffers-bq-download.com,08-apr-2021,1617840000.0
mobileoffers-br-download.com,mobileoffers-br-download.com,08-apr-2021,1617840000.0
mobileoffers-bs-download.com,mobileoffers-bs-download.com,08-apr-2021,1617840000.0
mobileoffers-bt-download.com,mobileoffers-bt-download.com,08-apr-2021,1617840000.0
mobileoffers-bu-download.com,mobileoffers-bu-download.com,08-apr-2021,1617840000.0
mobileoffers-bv-download.com,mobileoffers-bv-download.com,07-jun-2021,1623024000.0
mobileoffers-bw-download.com,mobileoffers-bw-download.com,07-jun-2021,1623024000.0
mobileoffers-bx-download.com,mobileoffers-bx-download.com,07-jun-2021,1623024000.0
mobileoffers-by-download.com,mobileoffers-by-download.com,07-jun-2021,1623024000.0
mobileoffers-bz-download.com,mobileoffers-bz-download.com,07-jun-2021,1623024000.0
mobileplay.mobi,mobileplay.mobi,06-aug-2021,1628208000.0
mobilityweekbg.com,mobilityweekbg.com,17-aug-2021,1629158400.0
mobilpop.com,mobilpop.com,28-may-2021,1622160000.0
mobilure.com,mobilure.com,19-aug-2021,1629331200.0
mobisla.com,mobisla.com,18-feb-2021,1613606400.0
mobnootiffy.com,mobnootiffy.com,01-aug-2021,1627776000.0
mobon.com,mobon.com,10-mar-2021,1615334400.0
mobytrks.com,mobytrks.com,19-aug-2021,1629331200.0
mochka.com,mochka.com,10-jul-2021,1625875200.0
modulepush.com,modulepush.com,08-feb-2021,1612742400.0
moneymakercdn.com,moneymakercdn.com,20-oct-2021,1634688000.0
monitornotifyfriends.info,monitornotifyfriends.info,18-mar-2021,1616025600.0
mookie1.com,mookie1.com,18-apr-2022,1650240000.0
moolahmedia.com,moolahmedia.com,05-oct-2021,1633392000.0
moradu.com,moradu.com,29-mar-2021,1616976000.0
morpheus.com.tr,morpheus.com.tr,02-feb-2021,1612224000.0
mostbet-az.com,mostbet-az.com,06-jun-2021,1622937600.0
motto.com.tr,motto.com.tr,07-feb-2021,1612656000.0
mouseflow.com,mouseflow.com,06-jun-2024,1717632000.0
moveadrenaline.com,moveadrenaline.com,10-aug-2021,1628553600.0
msads.net,msads.net,10-apr-2021,1618012800.0
mstsigorta.com.tr,mstsigorta.com.tr,15-jan-2023,1673740800.0
mttyfwtvyumc.com,mttyfwtvyumc.com,07-jul-2021,1625616000.0
mucizelermerkezi.com.tr,mucizelermerkezi.com.tr,07-feb-2023,1675728000.0
muratgullu.av.tr,muratgullu.av.tr,02-apr-2021,1617321600.0
mustang.com.tr,mustang.com.tr,01-mar-2021,1614556800.0
mxplay.com,mxplay.com,24-jun-2027,1813795200.0
my-digital-life.info,my-digital-life.info,23-jun-2021,1624406400.0
my-privacy-protection.com,my-privacy-protection.com,04-may-2022,1651622400.0
mybetterdl.com,mybetterdl.com,16-apr-2021,1618531200.0
myfood.ltd,myfood.ltd,07-may-2021,1620345600.0
myfotolife.xyz,myfotolife.xyz,08-aug-2021,1628380800.0
mygoodlives.com,mygoodlives.com,05-feb-2021,1612483200.0
myornamenti.com,myornamenti.com,12-mar-2021,1615507200.0
myswitchads.com,myswitchads.com,09-feb-2021,1612828800.0
nabcity.com,nabcity.com,30-jan-2021,1611964800.0
narutogaming.com,narutogaming.com,27-feb-2024,1708992000.0
nativeads.com,nativeads.com,17-mar-2029,1868400000.0
nativespot.com,nativespot.com,12-jun-2021,1623456000.0
naturagro.com.tr,naturagro.com.tr,01-feb-2022,1643673600.0
naylando.com,naylando.com,08-apr-2021,1617840000.0
ncmfck.com,ncmfck.com,05-aug-2021,1628121600.0
neseker.com.tr,neseker.com.tr,25-feb-2021,1614211200.0
netaffiliation.com,netaffiliation.com,29-may-2021,1622246400.0
netbookmedia.com,netbookmedia.com,10-aug-2021,1628553600.0
netindir.biz,netindir.biz,04-feb-2022,1643932800.0
netmng.com,netmng.com,08-dec-2021,1638921600.0
nettepet.com,nettepet.com,09-feb-2021,1612828800.0
netto.com.tr,netto.com.tr,04-jun-2021,1622764800.0
networkad.net,networkad.net,26-jun-2021,1624665600.0
newaprads.com,newaprads.com,05-mar-2021,1614902400.0
newdaytoday71.life,newdaytoday71.life,26-jul-2021,1627257600.0
newmedia-tools.com,newmedia-tools.com,03-apr-2021,1617408000.0
newrelic.com,newrelic.com,19-apr-2021,1618790400.0
news-easy.com,news-easy.com,29-may-2021,1622246400.0
news-tap.com,news-tap.com,11-jul-2021,1625961600.0
newsgo.me,newsgo.me,19-jun-2021,1624060800.0
newsmagic.net,newsmagic.net,18-feb-2021,1613606400.0
newswe.org,newswe.org,18-feb-2021,1613606400.0
nexage.com,nexage.com,18-nov-2023,1700265600.0
nextturk.net,nextturk.net,19-nov-2021,1637280000.0
ngfsciiu.com,ngfsciiu.com,12-apr-2021,1618185600.0
nigthyoustr10.live,nigthyoustr10.live,17-apr-2021,1618617600.0
nlwy0.com,nlwy0.com,14-feb-2021,1613260800.0
noktapc.com.tr,noktapc.com.tr,12-mar-2021,1615507200.0
notifychheck.com,notifychheck.com,01-aug-2021,1627776000.0
nots.com.tr,nots.com.tr,05-feb-2021,1612483200.0
nr-data.net,nr-data.net,11-apr-2021,1618099200.0
ntimarkets4.com,ntimarkets4.com,15-dec-2021,1639526400.0
nuggad.net,nuggad.net,05-feb-2022,1644019200.0
numarabiz.com,numarabiz.com,28-dec-2021,1640649600.0
numbertrck.com,numbertrck.com,15-aug-2021,1628985600.0
offergold.online,offergold.online,06-jun-2021,1622937600.0
offinator.com,offinator.com,21-jul-2021,1626825600.0
ofphanpytor.com,ofphanpytor.com,28-jan-2021,1611792000.0
oix.net,oix.net,22-feb-2021,1613952000.0
oksmi.site,oksmi.site,05-feb-2021,1612483200.0
olivemarkets5.com,olivemarkets5.com,18-jun-2021,1623974400.0
omareeper.com,omareeper.com,04-jul-2021,1625356800.0
omaze.com,omaze.com,23-dec-2022,1671753600.0
omerfarukdemiral.com.tr,omerfarukdemiral.com.tr,09-jun-2021,1623196800.0
omtrdc.net,omtrdc.net,22-jul-2021,1626912000.0
onatbilisim.com,onatbilisim.com,07-apr-2021,1617753600.0
onclickads.net,onclickads.net,03-jun-2021,1622678400.0
onclickclear.com,onclickclear.com,27-apr-2021,1619481600.0
onclickmega.com,onclickmega.com,27-apr-2021,1619481600.0
onclickprediction.com,onclickprediction.com,27-apr-2021,1619481600.0
onclicksuper.com,onclicksuper.com,27-apr-2021,1619481600.0
oneagleswingsnorth.com,oneagleswingsnorth.com,26-mar-2021,1616716800.0
onedatedem2.com,onedatedem2.com,03-feb-2021,1612310400.0
onedmp.com,onedmp.com,22-aug-2021,1629590400.0
onieruco.com,onieruco.com,22-mar-2021,1616371200.0
onkologiabg.com,onkologiabg.com,22-apr-2021,1619049600.0
online-metrix.net,online-metrix.net,16-oct-2021,1634342400.0
onlinecyclecoaching.com,onlinecyclecoaching.com,24-apr-2022,1650758400.0
onlinepluss.com,onlinepluss.com,11-aug-2022,1660176000.0
onlinewebstat.com,onlinewebstat.com,21-jun-2021,1624233600.0
onlinewebstats.com,onlinewebstats.com,21-jun-2021,1624233600.0
onroll.com,onroll.com,30-may-2021,1622332800.0
onscroll.com,onscroll.com,29-jun-2021,1624924800.0
ontek-serv.com,ontek-serv.com,18-feb-2021,1613606400.0
onthe.io,onthe.io,29-jan-2021,1611878400.0
onurcanemlak.com,onurcanemlak.com,28-jul-2021,1627430400.0
openinstall.io,openinstall.io,20-oct-2028,1855612800.0
oringmedia.com,oringmedia.com,19-sep-2021,1632009600.0
ornament-i.com,ornament-i.com,12-mar-2021,1615507200.0
oslosoul.com,oslosoul.com,26-aug-2021,1629936000.0
osmaniyesevgi.com.tr,osmaniyesevgi.com.tr,19-apr-2021,1618790400.0
oteuforum.com,oteuforum.com,06-jul-2021,1625529600.0
otnolatrnup.com,otnolatrnup.com,06-mar-2021,1614988800.0
ourkeyskylierou.info,ourkeyskylierou.info,18-dec-2021,1639785600.0
ourkusadasi.com,ourkusadasi.com,21-feb-2021,1613865600.0
oyunindir.online,oyunindir.online,03-sep-2021,1630627200.0
ozadanapompa.net,ozadanapompa.net,23-may-2021,1621728000.0
ozeliletisim.com.tr,ozeliletisim.com.tr,01-may-2022,1651363200.0
ozkazarlarhirdavat.com.tr,ozkazarlarhirdavat.com.tr,24-may-2021,1621814400.0
paibopse.com,paibopse.com,10-mar-2021,1615334400.0
paksoymuhendislik.com,paksoymuhendislik.com,31-mar-2023,1680220800.0
palmiyetohumculuk.com.tr,palmiyetohumculuk.com.tr,12-mar-2021,1615507200.0
paramonos-oha.com,paramonos-oha.com,14-feb-2021,1613260800.0
parse.ly,parse.ly,25-jun-2022,1656115200.0
parsely.com,parsely.com,19-may-2023,1684454400.0
partneriste.net,partneriste.net,02-sep-2021,1630540800.0
partnermatrix.com,partnermatrix.com,23-sep-2024,1727049600.0
pasakoyluagirnakliyat.com,pasakoyluagirnakliyat.com,06-mar-2021,1614988800.0
patchworkistanbul.com,patchworkistanbul.com,03-jul-2021,1625270400.0
patentvalidationturkey.com,patentvalidationturkey.com,16-jun-2021,1623801600.0
paykasasitesi.com,paykasasitesi.com,20-aug-2021,1629417600.0
pazarlamacadisi.com,pazarlamacadisi.com,26-mar-2021,1616716800.0
pdfhemenindir.com,pdfhemenindir.com,27-aug-2021,1630022400.0
pdfindirkitap.com,pdfindirkitap.com,10-apr-2021,1618012800.0
pdfindiroku.site,pdfindiroku.site,06-jul-2021,1625529600.0
pdfindiroku.xyz,pdfindiroku.xyz,01-feb-2021,1612137600.0
pdfkitapdunyam.com,pdfkitapdunyam.com,14-jul-2021,1626220800.0
pdfkitapligi.com,pdfkitapligi.com,19-apr-2021,1618790400.0
pdfkitapokutr.com,pdfkitapokutr.com,31-aug-2021,1630368000.0
pdfkutuphanesi.com,pdfkutuphanesi.com,12-mar-2021,1615507200.0
pdfoku.net,pdfoku.net,06-jun-2021,1622937600.0
pdfwor.com,pdfwor.com,11-jul-2021,1625961600.0
pefwfw.pro,pefwfw.pro,09-aug-2021,1628467200.0
peksoz.av.tr,peksoz.av.tr,03-mar-2024,1709424000.0
penispompasifirsati.com,penispompasifirsati.com,24-jul-2021,1627084800.0
perabet177.com,perabet177.com,02-sep-2021,1630540800.0
perabetmedya.com,perabetmedya.com,02-may-2021,1619913600.0
perfectaudience.com,perfectaudience.com,24-dec-2021,1640304000.0
performancenative.com,performancenative.com,16-apr-2022,1650067200.0
permutive.com,permutive.com,03-mar-2021,1614729600.0
petametrics.com,petametrics.com,07-jan-2022,1641513600.0
petesplastik.com.tr,petesplastik.com.tr,22-oct-2022,1666396800.0
phaseforex2.com,phaseforex2.com,09-aug-2021,1628467200.0
phaseforex3.com,phaseforex3.com,09-aug-2021,1628467200.0
pheergar.com,pheergar.com,09-apr-2021,1617926400.0
piaads.com,piaads.com,13-may-2021,1620864000.0
pin-me.com,pin-me.com,21-mar-2021,1616284800.0
pingdom.net,pingdom.net,04-aug-2021,1628035200.0
pippio.com,pippio.com,04-jul-2021,1625356800.0
pizzakusadasi.com,pizzakusadasi.com,31-jan-2021,1612051200.0
play-fun.mobi,play-fun.mobi,09-may-2021,1620518400.0
playcell.com,playcell.com,06-mar-2025,1741219200.0
playwetten8.com,playwetten8.com,29-jun-2021,1624924800.0
plsppushme.com,plsppushme.com,01-aug-2021,1627776000.0
plugrush.com,plugrush.com,25-sep-2022,1664064000.0
plutonium.icu,plutonium.icu,26-may-2021,1621987200.0
pmelon.com,pmelon.com,23-jun-2022,1655942400.0
pomada.org,pomada.org,21-jul-2021,1626825600.0
popads.net,popads.net,16-may-2029,1873584000.0
popcash.net,popcash.net,13-aug-2022,1660348800.0
popmyads.com,popmyads.com,12-feb-2021,1613088000.0
poprtb.pro,poprtb.pro,11-feb-2021,1613001600.0
popwebfun.com,popwebfun.com,03-mar-2021,1614729600.0
pornohab.xyz,pornohab.xyz,25-feb-2021,1614211200.0
postaffiliatepro.com,postaffiliatepro.com,20-may-2025,1747699200.0
powerturk.rocks,powerturk.rocks,23-may-2021,1621728000.0
ppcnt.net,ppcnt.net,21-feb-2021,1613865600.0
predictiondexchange.com,predictiondexchange.com,05-mar-2021,1614902400.0
premiumtraff.com,premiumtraff.com,20-jul-2021,1626739200.0
press-here-to-continue.com,press-here-to-continue.com,11-feb-2021,1613001600.0
press2continue.com,press2continue.com,11-feb-2021,1613001600.0
prfct.co,prfct.co,05-may-2021,1620172800.0
prmtracking.com,prmtracking.com,06-dec-2021,1638748800.0
pro-market.net,pro-market.net,07-nov-2021,1636243200.0
pro-news.net,pro-news.net,18-feb-2021,1613606400.0
proarsiv.net,proarsiv.net,01-mar-2021,1614556800.0
programattik.com,programattik.com,04-sep-2021,1630713600.0
programinndir.net,programinndir.net,19-apr-2021,1618790400.0
projeanaliz.com,projeanaliz.com,13-may-2021,1620864000.0
pronetnakliyat.com.tr,pronetnakliyat.com.tr,11-jul-2021,1625961600.0
protecguvenlik.com.tr,protecguvenlik.com.tr,21-jan-2022,1642723200.0
prple.in,prple.in,26-mar-2021,1616716800.0
purplle.com,purplle.com,26-aug-2021,1629936000.0
push-checking.com,push-checking.com,10-jul-2021,1625875200.0
push-time.com,push-time.com,10-jul-2021,1625875200.0
pushcrew.com,pushcrew.com,24-jul-2021,1627084800.0
pushlat.com,pushlat.com,09-aug-2021,1628467200.0
pushnest.com,pushnest.com,30-jan-2021,1611964800.0
pxlad.io,pxlad.io,28-may-2021,1622160000.0
qaget.info,qaget.info,23-jun-2021,1624406400.0
qeristalore.com,qeristalore.com,22-mar-2021,1616371200.0
qregation.info,qregation.info,28-mar-2021,1616889600.0
qservz.com,qservz.com,25-oct-2021,1635120000.0
quantserve.com,quantserve.com,20-jun-2022,1655683200.0
qwepop.site,qwepop.site,03-apr-2021,1617408000.0
radyosu.com.tr,radyosu.com.tr,28-jul-2021,1627430400.0
raiden.com.tr,raiden.com.tr,06-jun-2021,1622937600.0
rampagida.com.tr,rampagida.com.tr,26-apr-2021,1619395200.0
randysnaps.com,randysnaps.com,25-jul-2021,1627171200.0
rdrtr.com,rdrtr.com,24-mar-2021,1616544000.0
readvasturked.pro,readvasturked.pro,30-jan-2021,1611964800.0
realcenter-mobileapps2.com,realcenter-mobileapps2.com,31-jan-2021,1612051200.0
reali.st,reali.st,14-feb-2021,1613260800.0
refbanners.website,refbanners.website,13-dec-2021,1639353600.0
refpa.top,refpa.top,30-dec-2021,1640822400.0
refpabei.top,refpabei.top,26-jan-2021,1611619200.0
refpaccz.host,refpaccz.host,16-jul-2021,1626393600.0
refpalps.top,refpalps.top,03-feb-2021,1612310400.0
refpalynig.top,refpalynig.top,25-mar-2021,1616630400.0
refpaumckl.top,refpaumckl.top,08-may-2021,1620432000.0
rek.mobi,rek.mobi,05-may-2021,1620172800.0
reklam7.com,reklam7.com,06-may-2021,1620259200.0
reklamaction.com,reklamaction.com,13-jul-2022,1657670400.0
reklamagaci.com,reklamagaci.com,14-mar-2021,1615680000.0
reklamalan.com,reklamalan.com,03-aug-2021,1627948800.0
reklamdor.com,reklamdor.com,01-may-2021,1619827200.0
reklamlar.xyz,reklamlar.xyz,01-jun-2021,1622505600.0
reklamnative.com,reklamnative.com,24-mar-2021,1616544000.0
reklamoloji.com,reklamoloji.com,28-jul-2021,1627430400.0
reklampazar.com,reklampazar.com,27-aug-2021,1630022400.0
reklamport.com,reklamport.com,14-may-2021,1620950400.0
reklamstore.com,reklamstore.com,08-dec-2021,1638921600.0
reklamtrk.com,reklamtrk.com,20-may-2021,1621468800.0
reklamz.com,reklamz.com,10-jul-2021,1625875200.0
rekmob.com,rekmob.com,11-mar-2021,1615420800.0
reksanistifleme.com.tr,reksanistifleme.com.tr,04-sep-2021,1630713600.0
relicotano.com,relicotano.com,20-jun-2021,1624147200.0
rereegny.net,rereegny.net,26-apr-2021,1619395200.0
restbet321.com,restbet321.com,13-mar-2021,1615593600.0
revbigo.com,revbigo.com,04-feb-2021,1612396800.0
reviveservers.com,reviveservers.com,28-jul-2021,1627430400.0
revsci.net,revsci.net,02-mar-2021,1614643200.0
rexus.com.tr,rexus.com.tr,20-may-2023,1684540800.0
rlbvwdviqx.com,rlbvwdviqx.com,10-jun-2021,1623283200.0
rlink.live,rlink.live,29-jul-2021,1627516800.0
rlink.xyz,rlink.xyz,29-jul-2021,1627516800.0
rmz-e.com,rmz-e.com,18-may-2021,1621296000.0
rolandolan.com,rolandolan.com,18-jun-2021,1623974400.0
roltek.com.tr,roltek.com.tr,23-apr-2021,1619136000.0
rotumal.com,rotumal.com,18-may-2021,1621296000.0
rtbeasttrackwlsp.info,rtbeasttrackwlsp.info,08-mar-2021,1615161600.0
rubiconproject.com,rubiconproject.com,02-may-2021,1619913600.0
rugipis.com,rugipis.com,13-feb-2021,1613174400.0
rukomos.ru,rukomos.ru,22-mar-2021,1616371200.0
runative-syndicate.com,runative-syndicate.com,25-jan-2021,1611532800.0
ryonromlittwit.pro,ryonromlittwit.pro,19-mar-2021,1616112000.0
sabasanat.com.tr,sabasanat.com.tr,01-jun-2022,1654041600.0
safariinsaat.com.tr,safariinsaat.com.tr,12-jun-2021,1623456000.0
sakaryakafkas.com,sakaryakafkas.com,26-feb-2021,1614297600.0
sale-online-tickets.info,sale-online-tickets.info,02-mar-2021,1614643200.0
